Id,WnvPresent
26631,0.106
26632,0.076999999999999999
26633,0.079000000000000001
26634,0.072999999999999995
26635,0.070999999999999994
26636,0.072999999999999995
26637,0.072999999999999995
26638,0.072999999999999995
26639,0.11600000000000001
26640,0.075999999999999998
26641,0.072999999999999995
26642,0.072999999999999995
26643,0.072999999999999995
26644,0.073999999999999996
26645,0.068000000000000005
26646,0.073999999999999996
26647,0.098000000000000004
26648,0.057000000000000002
26649,0.058000000000000003
26650,0.051999999999999998
26651,0.050000000000000003
26652,0.051999999999999998
26653,0.049000000000000002
26654,0.051999999999999998
26655,0.14599999999999999
26656,0.076999999999999999
26657,0.080000000000000002
26658,0.079000000000000001
26659,0.078
26660,0.079000000000000001
26661,0.074999999999999997
26662,0.079000000000000001
26663,0.11
26664,0.065000000000000002
26665,0.063
26666,0.063
26667,0.063
26668,0.063
26669,0.058000000000000003
26670,0.063
26671,0.112
26672,0.070999999999999994
26673,0.058000000000000003
26674,0.064000000000000001
26675,0.062
26676,0.064000000000000001
26677,0.055
26678,0.064000000000000001
26679,0.13200000000000001
26680,0.092999999999999999
26681,0.079000000000000001
26682,0.081000000000000003
26683,0.080000000000000002
26684,0.081000000000000003
26685,0.078
26686,0.081000000000000003
26687,0.106
26688,0.080000000000000002
26689,0.073999999999999996
26690,0.072999999999999995
26691,0.070999999999999994
26692,0.072999999999999995
26693,0.067000000000000004
26694,0.072999999999999995
26695,0.10100000000000001
26696,0.070000000000000007
26697,0.068000000000000005
26698,0.071999999999999995
26699,0.070999999999999994
26700,0.072999999999999995
26701,0.064000000000000001
26702,0.072999999999999995
26703,0.089999999999999997
26704,0.055
26705,0.057000000000000002
26706,0.057000000000000002
26707,0.055
26708,0.057000000000000002
26709,0.052999999999999999
26710,0.057000000000000002
26711,0.087999999999999995
26712,0.063
26713,0.066000000000000003
26714,0.064000000000000001
26715,0.063
26716,0.065000000000000002
26717,0.059999999999999998
26718,0.065000000000000002
26719,0.10199999999999999
26720,0.058999999999999997
26721,0.070999999999999994
26722,0.067000000000000004
26723,0.066000000000000003
26724,0.068000000000000005
26725,0.066000000000000003
26726,0.068000000000000005
26727,0.126
26728,0.072999999999999995
26729,0.075999999999999998
26730,0.069000000000000006
26731,0.067000000000000004
26732,0.069000000000000006
26733,0.066000000000000003
26734,0.069000000000000006
26735,0.098000000000000004
26736,0.055
26737,0.053999999999999999
26738,0.050000000000000003
26739,0.048000000000000001
26740,0.050000000000000003
26741,0.043999999999999997
26742,0.050000000000000003
26743,0.29699999999999999
26744,0.24299999999999999
26745,0.23000000000000001
26746,0.223
26747,0.223
26748,0.22800000000000001
26749,0.23200000000000001
26750,0.22500000000000001
26751,0.085000000000000006
26752,0.057000000000000002
26753,0.066000000000000003
26754,0.048000000000000001
26755,0.045999999999999999
26756,0.048000000000000001
26757,0.053999999999999999
26758,0.048000000000000001
26759,0.10000000000000001
26760,0.064000000000000001
26761,0.064000000000000001
26762,0.065000000000000002
26763,0.064000000000000001
26764,0.066000000000000003
26765,0.059999999999999998
26766,0.066000000000000003
26767,0.104
26768,0.063
26769,0.066000000000000003
26770,0.058000000000000003
26771,0.056000000000000001
26772,0.058000000000000003
26773,0.058999999999999997
26774,0.058000000000000003
26775,0.109
26776,0.068000000000000005
26777,0.062
26778,0.060999999999999999
26779,0.058999999999999997
26780,0.060999999999999999
26781,0.058999999999999997
26782,0.060999999999999999
26783,0.126
26784,0.082000000000000003
26785,0.082000000000000003
26786,0.074999999999999997
26787,0.073999999999999996
26788,0.074999999999999997
26789,0.075999999999999998
26790,0.074999999999999997
26791,0.099000000000000005
26792,0.058000000000000003
26793,0.048000000000000001
26794,0.048000000000000001
26795,0.045999999999999999
26796,0.048000000000000001
26797,0.042000000000000003
26798,0.048000000000000001
26799,0.095000000000000001
26800,0.070000000000000007
26801,0.071999999999999995
26802,0.071999999999999995
26803,0.070999999999999994
26804,0.072999999999999995
26805,0.067000000000000004
26806,0.072999999999999995
26807,0.078
26808,0.050999999999999997
26809,0.050999999999999997
26810,0.048000000000000001
26811,0.045999999999999999
26812,0.048000000000000001
26813,0.050000000000000003
26814,0.048000000000000001
26815,0.10199999999999999
26816,0.058000000000000003
26817,0.068000000000000005
26818,0.064000000000000001
26819,0.063
26820,0.065000000000000002
26821,0.063
26822,0.065000000000000002
26823,0.099000000000000005
26824,0.070000000000000007
26825,0.066000000000000003
26826,0.067000000000000004
26827,0.066000000000000003
26828,0.068000000000000005
26829,0.060999999999999999
26830,0.068000000000000005
26831,0.122
26832,0.097000000000000003
26833,0.091999999999999998
26834,0.085000000000000006
26835,0.084000000000000005
26836,0.085000000000000006
26837,0.080000000000000002
26838,0.085000000000000006
26839,0.091999999999999998
26840,0.064000000000000001
26841,0.066000000000000003
26842,0.064000000000000001
26843,0.064000000000000001
26844,0.065000000000000002
26845,0.060999999999999999
26846,0.065000000000000002
26847,0.099000000000000005
26848,0.062
26849,0.066000000000000003
26850,0.065000000000000002
26851,0.064000000000000001
26852,0.066000000000000003
26853,0.062
26854,0.066000000000000003
26855,0.11
26856,0.040000000000000001
26857,0.050000000000000003
26858,0.040000000000000001
26859,0.039
26860,0.040000000000000001
26861,0.040000000000000001
26862,0.040000000000000001
26863,0.040000000000000001
26864,0.045999999999999999
26865,0.029999999999999999
26866,0.035999999999999997
26867,0.035000000000000003
26868,0.035999999999999997
26869,0.036999999999999998
26870,0.035999999999999997
26871,0.071999999999999995
26872,0.057000000000000002
26873,0.040000000000000001
26874,0.043999999999999997
26875,0.042999999999999997
26876,0.043999999999999997
26877,0.042999999999999997
26878,0.043999999999999997
26879,0.058999999999999997
26880,0.028000000000000001
26881,0.035999999999999997
26882,0.029999999999999999
26883,0.029999999999999999
26884,0.029999999999999999
26885,0.036999999999999998
26886,0.029999999999999999
26887,0.064000000000000001
26888,0.037999999999999999
26889,0.036999999999999998
26890,0.039
26891,0.040000000000000001
26892,0.041000000000000002
26893,0.041000000000000002
26894,0.041000000000000002
26895,0.057000000000000002
26896,0.028000000000000001
26897,0.035000000000000003
26898,0.029999999999999999
26899,0.029999999999999999
26900,0.029999999999999999
26901,0.035999999999999997
26902,0.029999999999999999
26903,0.062
26904,0.039
26905,0.035000000000000003
26906,0.040000000000000001
26907,0.041000000000000002
26908,0.041000000000000002
26909,0.040000000000000001
26910,0.041000000000000002
26911,0.066000000000000003
26912,0.049000000000000002
26913,0.043999999999999997
26914,0.050000000000000003
26915,0.050000000000000003
26916,0.050999999999999997
26917,0.052999999999999999
26918,0.050999999999999997
26919,0.050999999999999997
26920,0.032000000000000001
26921,0.033000000000000002
26922,0.029999999999999999
26923,0.031
26924,0.031
26925,0.036999999999999998
26926,0.031
26927,0.072999999999999995
26928,0.039
26929,0.035000000000000003
26930,0.036999999999999998
26931,0.037999999999999999
26932,0.037999999999999999
26933,0.037999999999999999
26934,0.037999999999999999
26935,0.058999999999999997
26936,0.040000000000000001
26937,0.037999999999999999
26938,0.041000000000000002
26939,0.042000000000000003
26940,0.042000000000000003
26941,0.042000000000000003
26942,0.042000000000000003
26943,0.057000000000000002
26944,0.044999999999999998
26945,0.042000000000000003
26946,0.044999999999999998
26947,0.045999999999999999
26948,0.045999999999999999
26949,0.049000000000000002
26950,0.045999999999999999
26951,0.060999999999999999
26952,0.034000000000000002
26953,0.031
26954,0.032000000000000001
26955,0.033000000000000002
26956,0.033000000000000002
26957,0.035000000000000003
26958,0.033000000000000002
26959,0.064000000000000001
26960,0.050999999999999997
26961,0.045999999999999999
26962,0.050000000000000003
26963,0.050999999999999997
26964,0.050999999999999997
26965,0.051999999999999998
26966,0.050999999999999997
26967,0.047
26968,0.045999999999999999
26969,0.031
26970,0.035000000000000003
26971,0.034000000000000002
26972,0.035000000000000003
26973,0.035999999999999997
26974,0.035000000000000003
26975,0.036999999999999998
26976,0.021999999999999999
26977,0.021999999999999999
26978,0.019
26979,0.019
26980,0.019
26981,0.024
26982,0.019
26983,0.088999999999999996
26984,0.045999999999999999
26985,0.042999999999999997
26986,0.048000000000000001
26987,0.048000000000000001
26988,0.048000000000000001
26989,0.047
26990,0.048000000000000001
26991,0.066000000000000003
26992,0.025000000000000001
26993,0.037999999999999999
26994,0.029000000000000001
26995,0.029999999999999999
26996,0.029999999999999999
26997,0.037999999999999999
26998,0.029999999999999999
26999,0.20399999999999999
27000,0.151
27001,0.156
27002,0.14099999999999999
27003,0.14099999999999999
27004,0.14099999999999999
27005,0.151
27006,0.13900000000000001
27007,0.13800000000000001
27008,0.13800000000000001
27009,0.052999999999999999
27010,0.050000000000000003
27011,0.047
27012,0.047
27013,0.047
27014,0.047
27015,0.047
27016,0.099000000000000005
27017,0.037999999999999999
27018,0.048000000000000001
27019,0.035999999999999997
27020,0.035000000000000003
27021,0.035999999999999997
27022,0.036999999999999998
27023,0.035999999999999997
27024,0.070999999999999994
27025,0.050000000000000003
27026,0.048000000000000001
27027,0.050000000000000003
27028,0.049000000000000002
27029,0.050000000000000003
27030,0.051999999999999998
27031,0.050000000000000003
27032,0.051999999999999998
27033,0.048000000000000001
27034,0.032000000000000001
27035,0.036999999999999998
27036,0.035999999999999997
27037,0.036999999999999998
27038,0.039
27039,0.036999999999999998
27040,0.048000000000000001
27041,0.028000000000000001
27042,0.035000000000000003
27043,0.025999999999999999
27044,0.025999999999999999
27045,0.027
27046,0.035000000000000003
27047,0.027
27048,0.073999999999999996
27049,0.031
27050,0.036999999999999998
27051,0.035999999999999997
27052,0.035999999999999997
27053,0.035999999999999997
27054,0.037999999999999999
27055,0.035999999999999997
27056,0.068000000000000005
27057,0.044999999999999998
27058,0.040000000000000001
27059,0.042999999999999997
27060,0.042999999999999997
27061,0.043999999999999997
27062,0.042999999999999997
27063,0.043999999999999997
27064,0.058000000000000003
27065,0.036999999999999998
27066,0.037999999999999999
27067,0.031
27068,0.033000000000000002
27069,0.033000000000000002
27070,0.034000000000000002
27071,0.033000000000000002
27072,0.062
27073,0.037999999999999999
27074,0.042000000000000003
27075,0.041000000000000002
27076,0.041000000000000002
27077,0.041000000000000002
27078,0.042999999999999997
27079,0.041000000000000002
27080,0.064000000000000001
27081,0.042999999999999997
27082,0.040000000000000001
27083,0.042000000000000003
27084,0.042999999999999997
27085,0.042999999999999997
27086,0.042000000000000003
27087,0.042999999999999997
27088,0.071999999999999995
27089,0.055
27090,0.051999999999999998
27091,0.053999999999999999
27092,0.053999999999999999
27093,0.053999999999999999
27094,0.058999999999999997
27095,0.053999999999999999
27096,0.070000000000000007
27097,0.060999999999999999
27098,0.041000000000000002
27099,0.050999999999999997
27100,0.050000000000000003
27101,0.050999999999999997
27102,0.050999999999999997
27103,0.050999999999999997
27104,0.076999999999999999
27105,0.050000000000000003
27106,0.043999999999999997
27107,0.047
27108,0.045999999999999999
27109,0.047
27110,0.048000000000000001
27111,0.047
27112,0.065000000000000002
27113,0.050000000000000003
27114,0.044999999999999998
27115,0.049000000000000002
27116,0.050000000000000003
27117,0.050000000000000003
27118,0.050999999999999997
27119,0.050000000000000003
27120,0.057000000000000002
27121,0.047
27122,0.035000000000000003
27123,0.042000000000000003
27124,0.040000000000000001
27125,0.042000000000000003
27126,0.042000000000000003
27127,0.042000000000000003
27128,0.057000000000000002
27129,0.033000000000000002
27130,0.037999999999999999
27131,0.031
27132,0.031
27133,0.031
27134,0.036999999999999998
27135,0.031
27136,0.034000000000000002
27137,0.023
27138,0.02
27139,0.023
27140,0.021999999999999999
27141,0.023
27142,0.025000000000000001
27143,0.023
27144,0.035999999999999997
27145,0.029999999999999999
27146,0.025999999999999999
27147,0.025999999999999999
27148,0.025000000000000001
27149,0.025999999999999999
27150,0.028000000000000001
27151,0.025999999999999999
27152,0.081000000000000003
27153,0.045999999999999999
27154,0.041000000000000002
27155,0.034000000000000002
27156,0.033000000000000002
27157,0.034000000000000002
27158,0.035000000000000003
27159,0.034000000000000002
27160,0.074999999999999997
27161,0.034000000000000002
27162,0.044999999999999998
27163,0.035000000000000003
27164,0.035000000000000003
27165,0.035999999999999997
27166,0.040000000000000001
27167,0.035999999999999997
27168,0.087999999999999995
27169,0.056000000000000001
27170,0.050000000000000003
27171,0.053999999999999999
27172,0.053999999999999999
27173,0.053999999999999999
27174,0.058000000000000003
27175,0.053999999999999999
27176,0.113
27177,0.048000000000000001
27178,0.055
27179,0.055
27180,0.056000000000000001
27181,0.056000000000000001
27182,0.055
27183,0.056000000000000001
27184,0.058000000000000003
27185,0.047
27186,0.043999999999999997
27187,0.047
27188,0.048000000000000001
27189,0.048000000000000001
27190,0.050000000000000003
27191,0.048000000000000001
27192,0.084000000000000005
27193,0.045999999999999999
27194,0.053999999999999999
27195,0.047
27196,0.048000000000000001
27197,0.048000000000000001
27198,0.050000000000000003
27199,0.048000000000000001
27200,0.085000000000000006
27201,0.034000000000000002
27202,0.048000000000000001
27203,0.035000000000000003
27204,0.035000000000000003
27205,0.035999999999999997
27206,0.039
27207,0.035999999999999997
27208,0.084000000000000005
27209,0.052999999999999999
27210,0.045999999999999999
27211,0.052999999999999999
